USER_ID,item_id,over_all_rating
A3OXHLG6DIBRW8,B000157TP8,5
A1NELOT3NJ83SB,B000157TP8,1
ARB3GAY105SDN,B000157TP8,4
AOT1BPL3GX7HF,B000157TP8,5
A3F51D95IYYIVG,B000157TP8,5
A163ZUZHJGK2DR,B000157TP8,4
A3SZ14NMEB7PVN,B000157TP8,5
A1LKD8V2V6LDUN,B000157TP8,5
AQLJB59F8C7RE,B000157TP8,5
A15DZOS6KVANQH,B000157TP8,1
A20GHPA3NAOCSA,B000157TP8,2
A4S8VSVXDVPQG,B000157TP8,5
AWJC70UR9SF3S,B000157TP8,5
A2D9KJTG0EEY3R,B000157TP8,5
A1DLLF8DG3SGQS,B000157TP8,4
A1R88Y7TKLK03E,B000157TP8,5
A133ZYIXNL0WAP,B000157TP8,1
A617E2ED1PS7K,B000157TP8,1
AVPE4VGE7MI9P,B000157TP8,5
A169PKUY5HRBL6,B000157TP8,4
A2W1L12UEIH0U0,B000157TP8,4
A2N94G010KZWZZ,B000157TP8,4
A2ER375SKT5XRM,B000157TP8,2
A2J5VYZ09PT4A6,B000157TP8,2
A247PLARU3IHK9,B000157TP8,4
ARAKTT5M3DDYA,B000157TP8,5
A1SYGR2VOCRDTJ,B000157TP8,2
A2WZII7FY61US2,B000157TP8,5
A3I1NT4INS3U6Z,B000157TP8,5
A5WR7TMSPWW7P,B000157TP8,5
A3U90I9EGCYS8E,B000157TP8,5
A1MM7BZBSBWCCW,B000157TP8,5
A2L9GR6RK9EGH5,B000157TP8,5
A2Q7FA6WA3MHFM,B000157TP8,3
A2TINW0H7GI6CW,B000157TP8,4
A35M8YTNMWDLF5,B000157TP8,4
A253A644LO7LP2,B000157TP8,5
AQ2FCNKZ1Q1YC,B000157TP8,4
A2VJJ2POCLMED7,B000157TP8,5
AMVDTSIP8UGKD,B000157TP8,1
A1767MM7MRE2TU,B000157TP8,5
A2088E8ECZ8C76,B000157TP8,4
A1Z3TLZX80CEPE,B000157TP8,2
A1MJ9K8L2ZFOYH,B000157TP8,5
A1G9N8VY3KIVTW,B000157TP8,3
A8WYPGCDBU15S,B000157TP8,5
A3P03K00CPFUQF,B000157TP8,4
A2YSR6NWYE3F0,B000157TP8,5
A3PH4ZOVNB7PZE,B000157TP8,4
A2VMD53CQBES8N,B000157TP8,1
A2CX9L3HBCHL7,B000157TP8,5
A2HPLHXIEPLX54,B000157TP8,5
AN4111HMQ89PA,B000157TP8,5
A2795WBRCNKY5R,B000157TP8,4
A1WWN3MT8JC1WN,B000157TP8,5
A3DV06BRFSTGON,B000157TP8,5
AB51GYRTGUBQE,B000157TP8,5
A2D4D8O4QCG3KR,B000157TP8,1
A3EVMVRN4HRS1H,B000157TP8,1
A130HTTO5PP05I,B000157TP8,5
A2UHN9FTZC6INA,B000157TP8,5
ARCUK4EG4DRBS,B000157TP8,5
A3BSJ47EF6299S,B000157TP8,4
A2KN9VOVI7WI9P,B000157TP8,5
A2X4PBSVF3CGSK,B000157TP8,5
A24JHQXQSPD4M,B000157TP8,5
A19NDM2RS8R3RK,B000157TP8,5
A2GTDAC4M9DYJ5,B000157TP8,4
A3QCKIXE7HFRF8,B000157TP8,5
A1NGA84UAGO2WI,B000157TP8,4
AKAPW1CCY6IZK,B000157TP8,5
A2RGWPI3QWQNHP,B000157TP8,5
A27V2DBCLZ39TX,B000157TP8,2
A344HKYO36KSMS,B000157TP8,5
A1M661ED2E1L0V,B000157TP8,3
A3F8D859TM2FS4,B00015KURW,5
A39F24E0OX40A4,B00015VL3Y,4
A3RD2V2Q3Z37YG,B00015VL3Y,5
A1O8OOE93HZ5W7,B00015VL3Y,5
A206BGVSJZVTVA,B00015VL3Y,4
A3W28XIVFB7A83,B00016BHDW,3
A2UF07HPIYC5A5,B00016BHDW,3
APGRNBG9I2UEX,B00016QTYO,5
A3C3LJEPEV98Y6,B00016QTYO,5
A3EQG48K8TNPB0,B00016QTYO,5
ADI9A5W8TEXK9,B00016QTYO,5
A1QNT2CAUYK21C,B00016QTYO,5
AB6KFCQNV6D22,B00016QTYO,5
A1A8RXQ55UA8XH,B00016QTYO,5
A4Z8TB6JW3FUP,B00016QTYO,5
A36RAE0LNW8TJQ,B00016QTYO,5
A1S0V14W1XCRXH,B00016QTYO,5
A3UQQM4FCJE4AZ,B00016QTYO,5
A3HHGBT6MFH4G4,B00016QTYO,5
AANRKBB7BD4VP,B00016QTYO,5
A1OPLC1O7F5V7B,B00016QTYO,5
A2UB0XEUP1NU2L,B00016QTYO,5
A11KP410J9GPT8,B00016QTYO,5
A1LOACNK0QV9T4,B00016QTYO,4
AT4Z5JGS0CT05,B00016QTYO,5
A1XNC0GMC32L31,B00016QTYO,1
A27JGSK7939LVU,B00016QTYO,5
A27DU11YG8P1S1,B00016QTYO,5
A1V981XARKIMNT,B00016QTYO,5
A3DXW3542E4QUC,B00016QTYO,5
A17S75Z5MR29B6,B00016QTYO,5
A1S83SD8POQ8WN,B00016QTYO,5
A2CZ36O50VX8BT,B00016QTYO,5
A2NIJW46HXG8B6,B00016QTYO,5
A2VNPHOLGR3NBJ,B00016QTYO,5
A10L8M68TWMGJT,B00016QTYO,5
A3TOHDIBQSY04W,B00016QTYO,5
A21D2UGA8LAJT4,B00016QTYO,5
A1MA86IIP2N6OH,B00016QTYO,5
A1ST6HXBUSZK06,B00016QTYO,5
AXO4PQU0XG3TG,B00016QTYO,5
A3GOTCOSM8AQFQ,B00016QTYO,5
A3HDKGELNYIPL,B00016QTYO,5
A3ANYN1P6HGVTB,B00016QTYO,5
A16JZJET4D8XII,B00016QTYO,5
A12A358SK9OIM5,B00016QTYO,5
A3R8AR4WGIZUR8,B00016QTYO,5
A2X8WM3NN96KL1,B00016QTYO,5
AF1W6RQKAOE79,B00016QTYO,5
A36T3VCQKVD4M1,B00016QTYO,5
A2CB7GU2YXGLX3,B00016QTYO,5
A1CS1O37MNI5Q6,B00016QTYO,5
A1RKNWCKGFFNNX,B00016QTYO,5
A1EH65YSAMMGY1,B00016QTYO,5
A41FD1DQQJLPA,B00016QTYO,5
A2UU7ELTS6XYHG,B00016QTYO,4
AKV805TE3ZNJI,B00016QTYO,5
A6LED509IALBT,B00016QTYO,5
A1Y7PKZC8TPL7E,B00016QTYO,1
AF8565RIICBPP,B00016QTYO,5
A23KEBZIM1TT5H,B00016QTYO,5
A36TQQS7B7T5VI,B00016QTYO,5
A1R76F31M1GI3P,B00016QTYO,5
A2W0O7CW3LW596,B00016QTYO,5
A2DXV4AZ3MF998,B00016QTYO,5
AJQGSIHE6PMMX,B00016QTYO,5
A3P01E73FOLHH1,B00016QTYO,5
A1WRQG4ZKZWJOW,B00016QTYO,5
AGIL8WG8QBVV2,B00016QTYO,5
A3EJX7YASUOD71,B00016QTYO,5
A2VFU1K561R81R,B00016QTYO,5
A1EDHDEPOALZ5X,B00016QTYO,5
AKORWBWZZ5Y0L,B00016QTYO,5
A3MV5QKAFMV7ZY,B00016QTYO,5
A3C7K6PS9ZR7LI,B00016QTYO,5
AHN5I2BKFML6C,B00016QTYO,5
A2UCAEDKW9U88P,B00016QTYO,5
A10IZZI2EV4I0E,B00016QTYO,5
A6UBUNQ05V54T,B00016QTYO,5
A24EL5ZYITZLJQ,B00016QTYO,5
AV6V131XDNZ2P,B00016QTYO,5
ATYI3K6ZSX88C,B00016QTYO,5
A3LEFZRWFS9RPQ,B00016QTYO,5
A1J2L8R462UP5C,B00016QTYO,5
A32F8VP4UQSCSM,B00016QTYO,5
A3OWNOZZSLQ8XD,B00016QTYO,2
A3EUZSILFKK824,B00016QTYO,5
A3FHWQ3H3ZT2YE,B00016QTYO,5
A1SCYY5YYOHCYH,B00016QTYO,5
A6LWKCGEAQA7Z,B00016QTYO,5
A042274212BJJVOBS4Q85,B00016QTYO,4
A3UFH4JM0NKT1Y,B00016QTYO,5
ABIUYZAUP6ID8,B00016QTYO,5
A2X2XZYTCVGKKT,B00016QTYO,5
A37AO20OXS51QA,B00016QTYO,5
A1KSC91G9AIY2Z,B00016QTYO,5
A1KFCASUNIVJCN,B00016QTYO,5
A9XU1BIL9ZQ03,B00016QTYO,5
A3OOXYHGIMTOA8,B00016QTYO,5
A38XO0DBCZYGSV,B00016QTYO,5
A3EER0BM1HTYPX,B00016QTYO,5
A2HSY437LTDUS5,B00016QTYO,5
A9NJHD1XTV1YA,B00016QTYO,5
A4B6Q5TQN5U91,B00016QTYO,5
AZAJ02T0BJ811,B00016QTYO,5
A22GHADFKWY9BC,B00016QTYO,5
A2HF97O48PIMOZ,B00016QTYO,3
AE9EQPT90KX1S,B00016QTYO,5
A25JGOX1Q1JCDS,B00016QTYO,5
A2SNN1PP3NC237,B00016QTYO,5
A3AQD19KLC9GLK,B00016QTYO,5
A2H3ULNMQYFY2U,B00016QTYO,5
A2RR202EE2LK41,B00016QTYO,5
A2SWX6LJY7GVK9,B00016QTYO,5
A2V9WT6O4R9781,B00016QTYO,5
A139KICKRBR1IH,B00016QTYO,1
A10RDAPLM3I3U8,B00016QTYO,4
A1BKFP48T0ZGJ,B00017YYI6,5
A1ZACM58VQ4O04,B00017YYI6,5
A3A114PPGGZXDY,B00017YYI6,5
A1SFW3TWDCOV10,B00017YYI6,5
A1YRYDEFN2DY4M,B00017YYI6,3
A24Y36C77HSMNP,B00017YYI6,5
A2RAEL8388JNN,B00017YYI6,5
A3UO3PVJPNEPH5,B00017YYI6,4
AHB8DMYN3LQ1N,B00017YYI6,4
A3P1XBGZ5XP7CV,B00017YYI6,5
A2ZOVLIMT7QQID,B00017YYI6,5
A3RUSDBUH8GTED,B00017YYI6,5
A2JZCV9JGVOWWS,B00017YYI6,3
A88KD2Y8ZY5NT,B00017YYI6,5
A3J0A1YAPRSU1N,B00017YYI6,1
A1KFKTG77GGBE6,B00017YYI6,4
A3M0TK20AGS5TX,B00017YYI6,5
A35OR7QA02JURA,B00017YYI6,5
A2FZWPJP1TT6S0,B00017YYI6,5
A28ELA3832BRIJ,B00017YYI6,1
A5UHWF859TQOI,B00017YYI6,5
A132BBTD5MS2CX,B00017YYI6,5
AXN800N0BE51T,B00017YYI6,1
A14HA9WN3NRXMN,B00017YYI6,5
A1360NS58DKFTL,B00017YYI6,3
A2OCIF0QFUMKS3,B00017YYI6,5
A1U3P7A06S31CY,B00017YYI6,5
A11HK1TPVGPVCY,B00017YYI6,5
A10VYAMNSW913K,B00017YYI6,5
A7F2F7Q831ZO7,B00017YYI6,4
A23L0QLZDXAHUL,B00017YYI6,4
A3OA7SB2SMMO0U,B00017YYI6,4
A1CM17VVLS0Y1A,B00017YYI6,1
A8A6HBSOJZFZA,B00017YYI6,4
ANHA063Z8YGYH,B00017YYI6,5
A2G7GK332XURZM,B00017YYI6,5
A1R9JZLWB74P0N,B00017YYI6,5
A1KMITAI5ETLHB,B00017YYI6,4
A1V785R77PAGGI,B00017YYI6,3
A2BXAPUWNRQ863,B00017YYI6,5
A2EA36NIS10GQX,B00017YYI6,5
A3IUB8248ROY5D,B00017YYI6,5
ABO8RUY16OMQ8,B00017YYIG,4
A1G8ICG5K2WVUO,B00017YYIG,5
A2TCYUDMUXOB6Z,B00017YYIG,4
A3A114PPGGZXDY,B00017YYIG,5
A1V3QTH5ZQ9ASN,B00017YYIG,5
A2Z2723ABB85IM,B00017YYIG,5
A2NVHA6A8VCMZK,B00017YYIG,5
AF954PR8BJFVA,B00017YYIG,5
A2T95HVHGN1FXF,B00017YYIG,1
A2Z4PAPLF2610A,B00017YYIG,5
AK5DSKRBF0JOB,B00017YYIG,5
A2U63DCKC7JUFE,B00017YYIG,5
AY4ZLZXCNB77H,B00017YYIG,5
A2LDSLJJMDP2BH,B00017YYIG,5
A3IXVF3S1WVR7O,B00017YYIG,5
A24Y36C77HSMNP,B00017YYIG,5
A3SV7TQ7AMGF63,B00017YYIG,5
A20N3PI1BXC6BD,B00017YYIG,3
A3UO3PVJPNEPH5,B00017YYIG,2
AC5OL2BDS03KJ,B00017YYIG,5
A2ZOVLIMT7QQID,B00017YYIG,5
A1QV66LX1AUOIM,B00017YYIG,5
A1PN2PFW52SA5I,B00017YYIG,5
A258NDMTLH29RJ,B00017YYIG,3
A3TIWHNJXMSIU7,B00017YYIG,5
ACRW3ZISG6FV9,B00017YYIG,5
A8TWEUI1LMLZJ,B00017YYIG,5
ARN5W25Z5XB40,B00017YYIG,5
AJ96M9REXR5N1,B00017YYIG,4
A2GLLXRJ6UVY7L,B00017YYIG,5
A1BQEBW3UGLMM8,B00017YYIG,5
A1AAQ1MZ6H5WXF,B00017YYIG,5
A1ASAL4VP6H1KK,B00017YYIG,4
A1X64JIBFO4Q1T,B00017YYIG,5
A2LYHFEQ5R1PJM,B00017YYIG,5
A3I2I1LTQ8EOZI,B00017YYIG,5
ACB03IGJOVPS1,B00017YYIG,4
A3482JCZOFFDUS,B00017YYIG,1
A3DF9PIL7QKYVO,B00017YYIG,4
A14HA9WN3NRXMN,B00017YYIG,5
A12AL8MB6TQSZO,B00017YYIG,3
A1M8N91FZMIJJV,B00017YYIG,5
A3279J404B48T9,B00017YYIG,5
A10VYAMNSW913K,B00017YYIG,5
A3EBX3V9YCIJFE,B00017YYIG,2
A1BHE35FHX8I26,B00017YYIG,5
A8376HQ8QTHQT,B00017YYIG,5
A93VOGGKG9VAW,B00017YYIG,5
A1YJOAWT7R85Z6,B00017YYIG,5
ADPBLP6OO7I7Z,B00017YYIG,5
APKUM5AO5PJ1J,B00017YYIG,5
ADZMEA6TLKA7A,B00017YYIG,5
A2P8X8VBCOT75T,B00017YYIQ,5
A22FRPQNAII8WT,B00017YYJA,5
A2PQ2O37ULVJ4L,B00017YYJA,5
A2MK14DYIW4OEJ,B00017YYJA,5
A2URQKKOQUSGKO,B00017YYJA,5
A188QLVMCS09UJ,B00017YYJA,5
A3HV18QE9GGOZ5,B00017YYJA,4
A2YOKHQXRMHLSB,B00017YYJA,5
A25I0TBMRWUBUN,B00017YYJA,3
AAOCYB6FHYQ9W,B00017YYJA,5
AO0DQFZAJVSDK,B00017YYJA,5
AS12NC51BGYT8,B00017YYJK,5
AG8JXDWZ9S12,B00017YYJK,5
A25Q7MB3Q9S0CL,B00017YYJK,4
AYLQMS55G9M8F,B00017YYJK,5
AI6ZOT091V573,B000182ARC,5
AB3GQMD2F8RW,B000182ARC,5
A3C25PH9AWIHKO,B000182ARC,5
A2KCGIJ06ATODK,B000182ARC,1
A1DDKF0720PJ72,B000182ARC,3
A3P1XBGZ5XP7CV,B000182ARC,5
A1AD7YKTR8S48C,B000182ARC,5
A2JZCV9JGVOWWS,B000182ARC,4
A31F1KL1OBQ83Z,B000182ARC,5
A59Z797FIFAIF,B000182ARC,4
A27Z1L8WEV9SWF,B000182ARC,4
A3RX7R8EJDTB1A,B000182ARC,5
AEIAYDO8MV9XK,B000182ARC,2
A13WEMG5XEILPC,B000182ARC,5
A32W9E0CYSFOW8,B000182ARC,5
A1BYOC42N3C4DY,B000182ARC,5
A33E427JB6K5QI,B000182ARC,5
A1WIPR6VIIDRL7,B000182ARC,5
AF5X960BMPGIL,B000182ARC,5
A2850SOZZETFTW,B000182ARC,1
AER14QJ8FA1B4,B000182ARC,5
A167Y3K2Z9QJLJ,B000182ARC,3
A1R9JZLWB74P0N,B000182ARC,5
A2SRIYUW77HX1L,B000182ARC,5
A29CLPS7BD39RE,B000182ARC,5
A2OSJZWJEJO4ZQ,B000182ARC,5
A3K5RF114BA0ON,B000182ARC,4
A37ZFMSBEPRCHE,B000182ARC,4
A2HPYNK0XZKYYF,B000182ARC,2
A2UOIZ59LKTML,B000182ARC,4
A18W6YEYJNUS2S,B000182ARC,5
AKRTJA1HLXR2N,B000182AX6,5
A2ESVKMT706IKC,B000182AX6,5
A1NSGSL26D1546,B000182AX6,5
A1U5OQUO7PV23A,B000182AX6,5
AFGBWIC2UDQAI,B000182AX6,5
A3HZNK8XMBFOK0,B000182AX6,5
A26LV1TK230W46,B000182AX6,5
A1LH8ECQ446CN8,B000182AX6,5
A1I05APWBVP4JO,B000182AX6,5
A22I01ZKWRZ31I,B000182AX6,4
A0282464CJHOFR8G4JZ8,B000182AX6,5
A3RTEGLKYUZFHF,B000182AXG,4
A242R6MO3C3VD5,B000182AXG,2
A1LMFLQEC5T7O5,B000182AYA,4
APJL2YVDUB84Z,B000182AYA,5
A37HQSSKICF44B,B000182AYA,5
A1KKFQLL97ZC0S,B000182AYA,1
A2L9RKAS8MMCQP,B000182AYA,1
A1C5JZ5O86OWMN,B000182AYU,4
A287RW3GQ5DFZD,B000182AYU,2
A1Z48V0TRC76SJ,B000182AZE,4
A2OSUGB276POT3,B000182AZE,4
A2E71ZBRSKWEIT,B000182AZY,3
AMZYCMVLCC57G,B000182B0I,2
A36ZGKMPGZJ1VC,B000182B0I,5
A3UUPE8Y8UB1D8,B000182B8A,5
A2H61OMK8G67YC,B000182B8A,5
A2WW9FRVPAW516,B000182B8A,5
A169ZA8D1JQE8T,B000182B8A,5
A88DDTG9NV2ZR,B000182B8K,3
A1PND30S0T82T5,B000182B8K,5
AIFNGHE5XN5DV,B000182B9E,4
A31JCTIF8C28WX,B000182B9E,4
A2AIMG58XF6YJ4,B000182B9O,5
A32GV2ZYNM40JF,B000182B9Y,5
A1DM19NAEF1GOO,B000182B9Y,5
A3IGL7P9940UPL,B000182BA8,5
A3OBJ5V3N3JWHR,B000182BA8,5
A3KIC5MBHZ70UP,B000182BA8,5
A1WSBUH6OW30L7,B000182BA8,5
A10BHH9BSGNNKI,B000182BA8,5
A2NN8MDTPFJJO6,B000182BAI,5
ALXX1I6UXYOWZ,B000182BAS,4
A1V6R6R4DRQ3SI,B000182BBC,5
A9M69KQAD1PYS,B000182BBC,5
A10AYNXXGFA3DH,B000182BBC,5
A146UFOY3ALHC1,B000182BBC,5
AI1TUQ6BZTITR,B000182BBC,5
A160ABYIEOA0ED,B000182BBC,5
ABCKS7MYNAW7P,B000182BBC,5
A2QR9IXLMIDL5U,B000182BBC,5
A3JYW83R4TS8SJ,B000182BBM,4
A1JWPYIUS3X48S,B000182BBM,4
A2651SEXJT20MJ,B000182BBM,5
A16BADZFLQ040O,B000182BBM,4
AOTSVQ4Y25C6V,B000182BBM,5
A2MOCJX25MR4SJ,B000182BBM,4
A3B7PGE6CL3XCO,B000182BBM,4
A3LVPVKG2V3RJE,B000182BBM,5
A13MT87T9OEK8F,B000182BBW,5
A32BCTL0HLOXRV,B000182BBW,5
A1H9YW32BSIT67,B000182BBW,5
A1PNP4FSHAUHTD,B000182BBW,4
A2W5LU8M644TPC,B000182BBW,5
A3FPQH3EYJM2NZ,B000182BBW,5
A54PFI6Y075EJ,B000182BBW,5
A3KJKOBWSIY47N,B000182BBW,5
A14CW28RNQRITO,B000182BBW,5
A2PM144JHJ7V5Z,B000182BBW,5
A1HZH76RCIYB88,B000182BBW,5
A2JCLMUM9RURIA,B000182BBW,5
A19EYVR8K3UEG6,B000182BBW,5
A2JDPE0QH35YK2,B000182BBW,5
AN48H6YYHSXYB,B000182BBW,4
AU8I6DHAJ6EZ9,B000182BBW,5
A2GZ3NJTIYH5Q1,B000182BBW,4
A2ORZFM2GK535C,B000182BBW,5
A2V45C9DRJ83MT,B000182BBW,5
AYH1Q87C9S0CQ,B000182BBW,5
A17G4PHB3CFPUV,B000182BBW,5
A3B15GXOHPHF4J,B000182BBW,5
A3673ZA1098AOQ,B000182BBW,5
A33HLLTBLOI5Q8,B000182BBW,5
A3NGZ4APYB68PP,B000182BBW,5
ATD1PBXODYMPE,B000182BBW,5
A2MZVG8M3772D6,B000182BBW,5
AGD9V6X0YWX67,B000182BBW,5
A39J4UXVW3UYIU,B000182BBW,4
A2FLNJ8SZT36EZ,B000182BBW,5
A2QJN75QR8PVYG,B000182BBW,5
A1S1OTHF3837GX,B000182BBW,4
A2H7D9UFTJ1CMI,B000182BBW,5
A2CZYJCDUJI5V6,B000182BBW,5
A2KG38OWFNNNZV,B000182BCG,4
A2TO685GAPXPXN,B000182BCG,5
A3P07A95TOUSRY,B000182BDK,1
A1FSG0RT0I8UBF,B000182BDK,4
A2Q8GBFI153W0K,B000182BDK,3
A16COXGJWOFAYK,B000182BDK,5
A74G5XL08P3TS,B000182BDK,5
A152JJF1Z45YB5,B000182BDK,4
AGJEFBYEYM9LA,B000182BDK,5
AA1ISBL3Z0T25,B000182BDK,5
A2KTBLTJP04QY3,B000182BDK,5
AEK4L4CZF3UQ0,B000182BDK,5
A2SG6WFL7R072Z,B000182BDK,5
A296ERQ4VCY2NW,B000182BDK,4
A1DCRF63GY7H2R,B000182BDK,5
A1X1D524DEL13U,B000182BDK,5
A9HQR8XY8BRYC,B000182BDK,5
A22OEYXQZUKM4U,B000182BDK,5
AXHBV59H3QNYV,B000182BDK,5
A2ZFZJ43N0XULN,B000182BDK,1
A35LNZGI45V8CW,B000182BDK,5
A14NLU3EKWTHTI,B000182BDK,5
A7Q5OP7YBMWS1,B000182CPM,5
AQE2B2QSZG0HY,B000182CPM,5
A38TWV9PW45E0B,B000182CPM,5
A2Q3PWWW0VI8EW,B000182CPM,3
AY1VOQUBYUR6B,B000182CPM,5
A3CK6C9JPB8RHP,B000182CPM,5
A1D6TC5V8QAACU,B000182CPM,5
A2HUZXUW39D8EN,B000182CPM,4
A1ONH5LWTVV5UU,B000182DHO,5
A23TIFSOH1P7GK,B000182DHO,4
A3QRNREZXSJWRT,B000182DII,5
A1ID7C5VNKXEEQ,B000182DII,5
A35ZCBUCT4JJLT,B000182DII,5
A20P70Y384EZ2Q,B000182DII,5
A2582SJ7VEOKBW,B000182DIS,4
A3NSJUQJNB6IR3,B000182DIS,4
A26GYYF7CWSO4D,B000182DIS,5
A378WSMLZFGHJK,B000182DIS,4
A3KUCLD3XDR91,B000182DIS,5
A3KEL4483FMQXN,B000182DIS,5
A4SMF47ZOFM62,B000182DIS,5
A2YGRHZMW36PM1,B000182DIS,5
A262RKT6HPBFWS,B000182DIS,5
A38EJ7946ZA10O,B000182DIS,5
AFICWU6OB7XIK,B000182DIS,2
AIM09ZWPHQEYG,B000182DIS,4
A3MUYLFATUN2FC,B000182DIS,3
A1XAI2B9RPIG49,B000182DIS,4
A1LW96TV97UBD8,B000182DIS,5
A25YYORHQAZ3O5,B000182DIS,5
A25XAHYDU2U6GE,B000182DIS,5
A140WD7TTD1HP2,B000182DIS,5
A3Q25PJ7SKNHH9,B000182DIS,3
A1YGJMKF1NC86E,B000182DIS,4
AZ97C0T8R04IA,B000182DJ2,1
A2UB4I7WBRGJCJ,B000182DJ2,5
A1N9MYK4YN9NOL,B000182DJ2,5
AKKZX17UJSJ9L,B000182DJ2,5
A2UQS3COJI6MA5,B000182DJC,5
A12VQ0GEVW4TSM,B000182DJC,5
A3HD9Y94L5CTPT,B000182DKG,5
A17TTHICU0ELIQ,B000182DKQ,4
A2TH2ZNTH55UKN,B000182DL0,5
ACNNYS7OK9UC2,B000182DLK,5
ALAMU842U8KNF,B000182DME,5
A3J8BU4B70P7MI,B000182DME,2
A2A2BM4L9FADMO,B000182DME,5
A2RCI5P1PFHJJO,B000182DME,5
A2Z3BPSXP9QMK5,B000182DME,5
A1KC3S5L6MNXVL,B000182DME,5
AE2UB8CIR07JE,B000182DME,5
A3STZS1RYDF6SL,B000182DME,5
A3U9BFTYWJZA4V,B000182DME,5
ANYBOZ5LUHGID,B000182DME,4
AC08YCM16XFPS,B000182DME,5
A3VUGKV2AX1Z2,B000182DME,5
ALDW0SKCN31WD,B000182DME,5
A2GI3QELVCFTF7,B000182DME,4
A3UPJPDVOAXG0D,B000182DME,5
A2TXN13Q9KZDYC,B000182DME,5
A3JVBKB5BYNJ7J,B000182DME,5
A1CDGEHQRQ9R9E,B000182DMO,5
A3IUNMPTSAQX5F,B000182DMO,5
A1UMXZ5JLNMSZE,B000182DMO,5
A3KV327J8SVV7P,B000182DMO,5
A2UY79BCQ92L1D,B000182DMO,5
A3UGMM0ZI8GWL0,B000182DMO,5
A2VOF9FLN9N1ZB,B000182DMO,5
A2QS759DFAZDLJ,B000182DMO,5
A2VLITOTIDF39I,B000182DMO,5
A272REW9PD53B8,B000182DMO,5
AMZIKEI8XB73A,B000182DMO,5
A1D7G2YD7QFTAX,B000182DMO,5
A3QAKC8ZTK9O6V,B000182DMO,5
A32FGS1A0ZXLFX,B000182DMO,5
A2MHON14F92X4W,B000182DMO,4
A9R0UZU6CZMEH,B000182DMO,5
A1RGHJQ56TOHD6,B000182DMO,5
A2PFVDFT4DQ61G,B000182DMY,5
A1JKILGPBZTZKT,B000182DMY,1
A2JIW72CQAMZ3I,B000182DMY,5
A28ZDJY0A6P1RI,B000182DMY,5
A32P9C4ATPLZ3G,B000182DMY,5
A1BTM8K7HORWL4,B000182DMY,4
AAC3RI1O78H3I,B000182DMY,5
A3H81NCFB8BOAA,B000182DMY,5
AGXJ1ICJCT3E1,B000182DMY,5
A1GTF122D6AKIU,B000182DMY,5
A2SY67G0U67J1Q,B000182DMY,5
A31YU6J2EERKID,B000182DMY,5
A1QH5B7OWLVT41,B000182DMY,5
A2853ME3AJM2B2,B000182DMY,5
A155R08WTU5SPZ,B000182DMY,5
A2I1KYBZTIW0GU,B000182DMY,4
A2QR9IXLMIDL5U,B000182DMY,5
A62EI4O8SD51,B000182DNI,5
ADWZ406CI62S2,B000182DNI,5
A2T8GXLZ4Q166S,B000182DNI,5
A3W3ZIZ5IY0XLP,B000182DNI,5
A271SUXBE4FX6R,B000182DNI,5
A25JLOY3ZC4YG1,B000182DNI,5
A1H0P9OIT488HD,B000182DNI,5
A3IVMP7FNT7DPG,B000182DNI,5
A2AZOLERG7SFVI,B000182DO2,5
A24YQOI1IC2A83,B000182DO2,5
A3VVPT2YSHMR0I,B000182DO2,4
A149VNN56EUA1D,B000182DO2,5
A3B1JHSEY2NKGA,B000182DO2,5
A1X5HFDUDENBB7,B000182DO2,5
A3VTIQHZE5ZPEJ,B000182DO2,5
A1I02JG58C3O76,B000182DO2,5
ARFACYBLZ017D,B000182DO2,5
A31QLX9V75VD9H,B000182DO2,4
A37WGFRT035WSM,B000182DO2,5
A2AC8Z5CEZXXHF,B000182DO2,4
A26LZO8N7G2SAL,B000182DO2,2
A3JAG89J23HIDK,B000182DO2,2
ANYLEMXGWYQGK,B000182DO2,5
A1AS8N2KI4SYRG,B000182DOC,3
A2PVONJFXCLV5E,B000182DOC,4
A1KYRF9VID6JQ3,B000182DOM,5
A15SU1XSAI4FWM,B000182DOM,5
A1GITVBPCFFPGI,B000182DOM,3
A3GIBDE5Z3A7YF,B000182DOW,4
A1RTFEXPSCPXS3,B000182DOW,5
A2NH3LW8UOW4OJ,B000182DOW,5
AKSSAIP4APWSG,B000182DOW,5
A1E9G898W4K62H,B000182DP6,5
A1MY4SLWUDXPXG,B000182DP6,5
A36LX8G4MIPPW3,B000182DP6,4
A2GAD9YF1TJCT4,B000182DPG,5
A1QVSJLGA2479B,B000182DPG,5
A2FLCZBMZSUU79,B000182DPG,4
A2EWN1XWJ87HEH,B000182DPG,5
A377UZOYNAW2U5,B000182DPG,5
AEK49U21L8B2P,B000182DPG,5
A3ID15P50QYMOE,B000182DPG,1
AK2U1I3B5W6CO,B000182DPG,5
A2XASUUGD4DDW8,B000182DPG,5
A3HFJ3DBLJ7WYW,B000182DPG,5
AXY5GZJKFC5MG,B000182DPG,4
A3TT5MUUCPVTZQ,B000182DPG,4
ANIPXM27KOIJR,B000182DPG,1
A57SO06W062F3,B000182DPG,5
ADYEP4PBPWWAD,B000182DPG,5
APU47T312UG05,B000182DPG,5
A11ZNCQEOVRHU4,B000182DPG,5
A3IH7Z1N1N844B,B000182DPG,1
A4YD3BZCS229T,B000182DPG,5
AX1NJKXIERL1X,B000182DPG,5
A31FAR7178YIRM,B000182DPG,5
