USER_ID,item_id,over_all_rating
A2SLO6C8L5FOCL,B0009XQUKW,5
A3BXC0TUKI5F96,B0009XQUKW,4
A2WCWFHZ93I1SI,B0009XQUKW,2
A2FD7UL3TY1VC8,B0009XQUKW,5
A2F45H153M2WH2,B0009XQUKW,5
A1NCGZ3M4QJF6Y,B0009XQUKW,1
A2BU5F8HES2YCZ,B0009XQUKW,4
A7G126IZ2JC3L,B0009XQUKW,5
A2RLV5028U5O71,B0009XQUKW,2
ALEVYYG907I1E,B0009XQUKW,5
A1V0RDDRTROV11,B0009XQUKW,4
AHPWXGN2BNWG4,B0009XQUKW,5
A17F89VFRY27RL,B0009XQUKW,4
A3TXFMLJ3969C4,B0009XQUKW,4
A1IQD14DEC4BRS,B0009XQUKW,2
A16LF4CHGNPM7B,B0009XQUKW,5
A2K7LRZMZFDV52,B0009XQUKW,5
AYP1S06Q8V4NG,B0009XSKY6,5
A2D2RPIKIJTS9P,B0009XT7NY,2
A49XWV3WUAOQP,B0009XT7NY,5
A1CZQI6K59H3WI,B0009XT7NY,5
A1DL5TRSV1SQ5G,B0009XT7NY,5
A30YUAA3R6ULJ2,B0009XT7NY,5
A2M4YMYRVNK8A0,B0009XT7NY,1
A1SFFZM0EQORNL,B0009XT7NY,5
A2CE5LBTN0EXQ2,B0009XT7NY,5
A32HKMHHSXNS4U,B0009XT7NY,5
A75YN2JOUU4UG,B0009XT7NY,3
AZZLD4PCSZB3A,B0009XT7NY,3
A39QZKH5PMTPF3,B0009XTYQE,3
A1OH33MR6K4G5J,B0009XTYQE,4
A8RZCDB9CJFZ4,B0009XTYQE,5
A2U7AQE7OQ1DX7,B0009XTYQE,1
A3SA94UQ3AZMEU,B0009XXD5C,5
A1HG7I1P2OCZJ,B0009XXD5C,5
A22JOMY17VDD4C,B0009XXDXE,5
A3HWNAM457XUX,B0009XXE2E,5
ADHNIW3L8O6DQ,B0009XXE4W,4
A1NSYZ6CX6PB2C,B0009XXEH4,4
A32TILZY42T4ZY,B0009XXEJW,5
A1IYGIW4GZ58IN,B0009XXF1Y,1
A2YSJM84UELITK,B0009XXF1Y,5
A2YSJM84UELITK,B0009XXF32,5
A2EO9XCY338GTZ,B0009XXF6Y,4
A3IDIS60V3VIVB,B0009XXFDM,1
A1TJSISL4G8E1A,B0009XXFGO,5
A2WMT29U5KDZUJ,B0009XXFQY,5
A1GZEOAKLORFAO,B0009XXFQY,5
A3D0YWZ1F0XCV8,B0009XXFXW,4
A2VC7OR8IBBMA7,B0009XXG7W,5
AW8LF7ZZG4GS5,B0009XXG8G,5
A1TJSISL4G8E1A,B0009XXG8G,5
A2GUQDKFU5EGUB,B0009XXG90,5
A11XB5CP2TCVGV,B0009XXGCC,1
A24BTVXTMXGQSR,B0009XXGCC,5
A2P26RZD1HIU0L,B0009XXGHW,5
A25UAFV19UDWRU,B0009XXGM2,5
A1GZEOAKLORFAO,B0009XXGQS,5
A34998L2ITMQYQ,B0009XXGUO,4
A3R4G2Y7N7OKNR,B0009XXGXG,5
A2BO9IXEUR0H4O,B0009XXH30,4
A1GWYSYBJJYPXQ,B0009XXH30,5
A3SEZYH10BWCCI,B0009XXH30,2
ALY1IH1E3KCSQ,B0009XXHDU,4
AAAJYJLE3MD37,B0009XXHEO,5
A4SEDDR9V5RK9,B0009XXHEO,4
A17072AI71QR3S,B0009XXHEO,1
A3OR93VS03JRVO,B0009XXHEO,4
A3G91OD8ODO80V,B0009XXHEO,5
A102FLQND6RL33,B0009XXHEY,5
A3F2HBUF5PJZUO,B0009XXHP8,5
A248MQPH40EQ35,B0009XXIM0,1
AWXMDPUW861Z1,B0009XXJFG,1
A2QXG5SV2A2BEU,B0009XXKPA,5
A2VJISHMN110Q8,B0009XXKTQ,5
AXN18DTO0BI8V,B0009XXKZ0,5
AK3ML0IHJXTEB,B0009XXL36,1
A2S0DRKGX9FJAQ,B0009XXL5O,4
A204KXAFZEMRZC,B0009XXL7M,1
A3HWWTAIS4DQE8,B0009XXM0S,5
A3O60YZ1IVTNYH,B0009XXM0S,5
A3RNET8X5TO8DQ,B0009XXM0S,1
A1GIKFB7T6URGG,B0009XXM0S,5
A2JN24Z1N2WU02,B0009XXM0S,4
A2YSJM84UELITK,B0009XXM0S,5
A3BIAR40NGJ7PO,B0009XXM0S,5
A3DH77SD8FJH8K,B0009XXM0S,5
AQ23W2MYNEOSY,B0009XXM0S,5
A37HF6I7F38G0G,B0009XXMIA,4
A8FAB4HGY6E05,B0009XXMIA,2
APUB4LDY7V0IY,B0009XXMQW,1
A1IPJO42S7I4IA,B0009XXMQW,1
AEBJZLZPDOP28,B0009XXMVW,1
A3KFE74W8DBH70,B0009XXN02,5
AXQBUGIZ3CG6U,B0009XXN02,5
A367OVI6YX7RUT,B0009XXN02,5
A1RM8FYGQD1PG5,B0009XXN02,1
A3JVWKACPRJ0N9,B0009XXN34,5
A3TWFUE4NTL9E1,B0009XXN34,5
A2PRLXSC7YGHMC,B0009XXN34,1
A1EC7AU8EA6ME,B0009XXN4S,5
A34GB3I7IBURWZ,B0009XXN5C,5
A2JULBV5C6GXQ1,B0009XXN5C,5
A15W5D99ULUC6P,B0009XXN6G,4
A2KF5V40CJ11BM,B0009XXN6G,5
A2J3E7C88E15EU,B0009XXN8Y,5
AYVO5HJQMG2U0,B0009XXN8Y,4
ABUT1HXEMHV97,B0009XXN8Y,5
A3781NLWX1CT7M,B0009XXN8Y,4
A2BGLAUV7ZA3U,B0009XXN8Y,5
A207MQ87O9JBOI,B0009XXN8Y,5
A1S8BBGQQLGC01,B0009XXN8Y,4
A22GONV4TZPOBA,B0009XXN8Y,1
AU8GE2P9G6FC1,B0009XXN8Y,4
ANLX28I65DC57,B0009XXNAC,5
AKLKS0E7USL8P,B0009XXNAW,1
AKJUFS7NVFXGV,B0009XXNBQ,5
A1NQM3TTU7RVBL,B0009XXNBQ,5
AK71WC8VXY47I,B0009XXNBQ,5
A29REX099UK1HA,B0009XXNBQ,5
A3VOHL8C29QQTJ,B0009XXNBQ,5
A2TY5DXXE6QRQ7,B0009XXNCK,5
A19T1AC6FWQP63,B0009XXNCK,5
A11OGT6B7IH8F1,B0009XXNCK,5
A2QMH7I65SEJPS,B0009XXNF2,5
AE2UB8CIR07JE,B0009XXNF2,5
A3H953GUXOPCIB,B0009XXNF2,5
A2QFT7H895AAH2,B0009XXNGG,4
A27CAI21A2UCH2,B0009XXNH0,1
AV8H6I1QIV9RK,B0009XXNRA,5
AW6A4PPENVZY3,B0009XXNRK,5
A23583V6Z3UY8V,B0009XXNRK,5
AV62QN9LWTQYM,B0009XXNRK,5
A830P80V36PLA,B0009XXOOW,1
A28PSM8NWK7W4W,B0009XXOQU,5
AIRN8K6OO2PQ9,B0009XXOUG,5
A1AM6YLGNIOA0A,B0009XXOX8,2
A1AM6YLGNIOA0A,B0009XXP0U,2
A1V9200NJVO6M8,B0009XXRVC,1
AE2PID0HMU2UB,B0009XXST8,3
A32N8L5RSN7KJ3,B0009XXSZW,2
A1KPV6JUQ5RBJI,B0009XXWQ2,5
A3G2NSS5J5501,B0009XXZ2I,5
A1EH156OEIOPGM,B0009XY1IK,5
A4PSA9L4JXUJ5,B0009XY1IK,4
A3TQZUKHTEZ8AB,B0009Y2CFS,2
A34X9XMFFVC3F2,B0009Y2CFS,5
A1FOPO66V4HKWG,B0009Y2CFS,4
A1YLDXSANUOIOM,B0009Y2CFS,1
A23C0KMY1ANZ5N,B0009Y2CFS,5
A3CTZCQDN8CM3A,B0009Y2CFS,1
A3F6HYCBU9G6ES,B0009Y2CFS,5
A3TX9QV2JE6J9F,B0009Y2CFS,4
AQNRP6CENMZGE,B0009Y2CFS,4
AG23XARIEOTF4,B0009Y2CFS,2
A13576NUKDRLN6,B0009Y2CFS,5
AJ691RCGSF57T,B0009Y2CFS,4
A3I6VN54OE1SNH,B0009Y2CFS,2
A98SMXDTKH6Q8,B0009Y2CFS,5
ABF9B93BWWSTK,B0009Y2CFS,3
A3Q8UE3PHDCLGV,B0009Y2CFS,2
ARWO6ORG4DGVJ,B0009Y2CFS,4
A1E2EQ4IPWOAER,B0009Y2CFS,4
A2CWZLJXUJ8D61,B0009Y2CFS,5
A32MH2GRR7L4YE,B0009Y2CFS,1
AF566DDYEULEY,B0009Y2CFS,5
A37HEC7XLTPVNQ,B0009Y2CFS,4
A2BK0UFQZPRDKO,B0009Y2CFS,5
A1UY37VY85MHK,B0009Y2CFS,3
AWPEAYZSLXKPM,B0009Y2CFS,4
A1JXGZU4972AL7,B0009Y2CFS,4
AL41LB5BEXQL4,B0009Y2CFS,5
A29IMP3UM3850,B0009Y2CFS,5
A1TWGINTC14ZEL,B0009Y2CFS,5
A3SN1GNDVSM5HE,B0009Y2CFS,5
A2L9M05BLMZUM9,B0009Y2CFS,5
A3OXHLG6DIBRW8,B0009Y2CFS,4
A1OJPYM5R22R5H,B0009Y2CFS,5
A10NR6G5EX36F,B0009Y2CFS,5
A18YMFFJW974QS,B0009Y2CFS,5
A2E22AYQDOJ6TX,B0009Y2CFS,5
A21MKSDM5VFBMC,B0009Y2CFS,5
A384SA540BP54R,B0009Y2CFS,5
A1NYWEPB0GT2WR,B0009Y2CFS,5
A2K1M6ZS8BFELY,B0009Y2CFS,4
AT4O8F3QBPKL6,B0009Y2CFS,5
A130MGR4E9SBWT,B0009Y2CFS,5
A1MS5DWI5V0DTN,B0009Y2CFS,1
AU09CO07Z3L9V,B0009Y2CFS,5
A3UUZ8EU103MEK,B0009Y2CFS,2
A2GBNO8IR1M8H6,B0009Y2CFS,5
A30P6BK94464HQ,B0009Y2CFS,4
AJMJ4RGKY902L,B0009Y2CFS,3
A1OZVXGJ91IQNS,B0009Y2CFS,5
A3D61NIN2MO6Y9,B0009Y2CFS,5
A29AS6FELSF8PE,B0009Y2CFS,1
A9K3RZ04XA7KM,B0009Y2CFS,5
AHHN2Q0GEOI9U,B0009Y2CFS,5
A31UBRAVN6A0WB,B0009Y2CFS,5
A21SZ5Y0M3R5PG,B0009Y2CFS,5
A11FCT70X6WUDP,B0009Y2CFS,1
A29UQFVKEYFR11,B0009Y2CFS,1
A9RWTMKBLGOEV,B0009Y2CFS,5
A19TR5NRHP5I2P,B0009Y2CFS,5
A1K5OSXU41U9PF,B0009Y2CFS,5
A1741EAW0YEC40,B0009Y2CFS,5
A212B8UVJNB86J,B0009Y2CFS,3
A38LVH88WCUTZM,B0009Y2CFS,5
AG3YRGMYJ8WXS,B0009Y2CFS,5
AQI0FMST042MT,B0009Y2CFS,1
A177K2VD1C08GL,B0009Y2CFS,5
A12RGSX78QC0B,B0009Y2CFS,5
A1H168F3R47PDY,B0009Y2CFS,5
AKFDLLZOCV016,B0009Y2CFS,5
A1GYNY67IMYKQL,B0009Y2CFS,5
A3565TY9NH0DSC,B0009Y2CFS,5
ANBBV0YVB2YBC,B0009Y2CFS,5
A17I2TTO5K8SS9,B0009Y2CFS,1
A3TG6OTBVOKU58,B0009Y2CFS,5
A2S05YVU3ROQN1,B0009Y2CFS,5
A3KC4FT1IJISCI,B0009Y2CFS,1
AD6AGMWS2IYQ9,B0009Y2CFS,1
A2XI4XCFYDZ643,B0009Y2CFS,4
AQ3ARAU1JBTQU,B0009Y2CFS,3
A39B9KJLMH301O,B0009Y2CFS,5
ALTHJDBEPUTVI,B0009Y2CFS,5
A2OJYIMKMVR8KR,B0009Y2CFS,4
A1CCUE9BH91095,B0009Y2CFS,5
A1MX2T7FL31N24,B0009Y2CFS,5
A2JLX29JEA3USQ,B0009Y2CFS,4
A2ICG78YZOUDW4,B0009Y2CFS,5
A1E7KO5R4VUDK1,B0009Y2CFS,5
A1H0ZHNBFX5D17,B0009Y2CFS,3
ABWPVI4XTDIM9,B0009Y2CFS,5
A3A79K6Y4AIUEO,B0009Y2CFS,2
A2FUFNB49IP04P,B0009Y2CFS,4
AVFVAGJ15J7FI,B0009Y2CFS,1
A3V4R1ERFLO7R6,B0009Y2CFS,4
A13WTTX484HLDA,B0009Y2CFS,5
A1ZUD8RH16F51N,B0009Y2CFS,5
A1YHD462Z9OA0Z,B0009Y2CFS,1
A12O86HOJJXQCM,B0009Y2CFS,5
A3SIYBFS2HG8PF,B0009Y2CFS,1
A1AXILZ7P2T2UB,B0009Y2CFS,4
A36M8BSNE525ID,B0009Y2CFS,2
A3HB9GB8Q58NT3,B0009Y2CFS,4
A1192G6BF5GCIE,B0009Y2CFS,5
A2XPOXMGS84E0P,B0009Y2CFS,3
A3JZWV1NW8214O,B0009Y2CFS,5
A2EI8CVV7FLP4Z,B0009Y2CFS,4
A29Q62QVRAPIIO,B0009Y2CFS,5
A1W4TTD7THXRDL,B0009Y2CFS,1
A18MY44VUKNKF6,B0009Y2CFS,2
A1NGDXOVXVJDRT,B0009Y2CFS,1
A17N6WGS9IHXZV,B0009Y2CFS,5
APX0MYWHB48YS,B0009Y2CFS,3
A1GR6GC50IVBVN,B0009Y2CFS,1
AGJ8VO6BJYI36,B0009Y2CFS,5
ABK1WIITIMQIF,B0009Y2CFS,1
A167YV3TZWT89S,B0009Y2CFS,4
A3TLEAERQUABF5,B0009Y2CFS,5
A1TBJ23LP1VL3W,B0009Y2CFS,5
ATWXACHOC2SZE,B0009Y2CFS,5
A2S5SDFQYNFI5J,B0009Y2CFS,2
A2TZPKO27HJDR3,B0009Y2CFS,5
AWIZQ0UQ8PX5A,B0009Y2CFS,5
A2WJJCV93DB0TH,B0009Y2CFS,3
A311IICLR161H8,B0009Y2CFS,5
AV9ZXBL6QQIRY,B0009Y2CFS,2
A2YAVLCJO97MP5,B0009Y2CFS,3
ABFHQRH67870A,B0009Y2CFS,1
A2NSW42MEVCUGZ,B0009Y2CFS,5
A1NY1O7FB42X19,B0009Y2CFS,4
A1MEUQ7YUEFDKV,B0009Y2CFS,5
A37TROPKFCULX2,B0009Y2CFS,1
AJN4DMEG3AULP,B0009Y2CFS,1
AI1AQTHLDSZM0,B0009Y2CFS,1
A18QO8RBUCZ17O,B0009Y2CFS,5
A3KD2R579TC5DC,B0009Y2CFS,1
A1K5FEDJ9WI5KV,B0009Y2CFS,5
A3NJ12WD1XI4H9,B0009Y2CFS,3
ASHQW0RC7YRHK,B0009Y2CFS,5
A3G4WIT5UXM0FB,B0009Y2CFS,3
AKEIQN80X54WZ,B0009Y2CFS,5
A392RJWH4Q0LGN,B0009Y2CFS,1
A2X0WZRL2IND07,B0009Y2CFS,5
AKJWWMX8ZXHL5,B0009Y2CFS,1
A1ASU03D6LKSVR,B0009Y2CFS,3
AU3OEQ5Y3QZV,B0009Y2CFS,4
A3O9U138C0VP8M,B0009Y2CFS,5
A1XROAXJ5FG3UN,B0009Y2CFS,5
A2CSX4W70QN71F,B0009Y2CFS,5
A3SCWJ6K59W7FK,B0009Y2CFS,3
A2HA6RROJ6FKM1,B0009Y2CFS,1
ABE9ITZOFYXNJ,B0009Y2CFS,5
A291QADNUJDMQC,B0009Y2CFS,4
A2JU6EH7ONVLS1,B0009Y2CFS,1
AB5XEDIB4TFTS,B0009Y2CFS,5
A1HW9VFJANEW3N,B0009Y2CFS,5
A3VET9HDHR7HVQ,B0009Y2CFS,1
A3663SURZ5BSST,B0009Y2CFS,5
A9RKF5B6MFQX6,B0009Y2CFS,5
A3IGVFXZPQ23AD,B0009Y2CFS,1
A1ZZR25X0CNOJX,B0009Y2CFS,2
AWQH16GG3DDEQ,B0009Y2CFS,1
A23DOT43SDM8H3,B0009Y2CFS,1
A2PRZ2ATQFCYC,B0009Y2CFS,1
A1RNPQM4M2F1C7,B0009Y2CFS,5
A2QDX1CW2URHY1,B0009Y2CFS,4
A6N5NGBDVLUNB,B0009Y2CFS,5
A1TTU5BKG8RIKZ,B0009Y2CFS,5
A1D5UIZD890BID,B0009Y2CFS,5
A1PDWPFN8E62NG,B0009Y2CFS,4
A2XAQB1BOQG3I1,B0009Y2CFS,4
A37U4HM0UG7FQ0,B0009Y2CFS,4
A1GTDF23QVHCU0,B0009Y2CFS,4
A2VNJ5L7IP7NTU,B0009Y2CFS,1
A3Q02US35S00RM,B0009Y2CFS,3
A1MWPM7NES8FUQ,B0009Y2CFS,4
A7BD691MKJR02,B0009Y2CFS,5
AMDOFFHJR7BLQ,B0009Y2CFS,5
A35A5S6H1WROO6,B0009Y2CFS,5
A35GSTIYRAYUXM,B0009Y2CFS,5
A1DXMC87KX58B7,B0009Y4XBE,5
A3DQOOEEV91C2Y,B0009Y4XCI,5
AIE77DQ1EDEPR,B0009Y4XCI,4
A3URHPNF712LAA,B0009Y4XCI,5
A11YHT9L069XQ0,B0009Y4XDM,5
AI8DN15JCO8GT,B0009Y4XDM,3
AJLFC9QAJTOGP,B0009Y4XDM,5
A1UWNJOQN1155R,B0009Y4XDM,5
A2VZGCHG3KNJGV,B0009Y4XDM,5
A1ZHCHDSBN9747,B0009Y4XDM,5
A3B20MXKU93FQ0,B0009Y4XDM,1
A37KFYQ3BUAUGP,B0009Y4XDM,4
A219MHP9NV4ZRB,B0009Y4XDM,5
A1B8CFP14VRJUM,B0009Y4XDM,5
A2FGL1CJPN1DML,B0009Y4XDM,4
A2N6GIVQ6LTYRN,B0009Y4XDM,5
A3DYCQZ3J2LGVC,B0009Y4XDM,5
AX69ZWIULYY5Q,B0009Y4XDM,5
A3KU8LTZC5EWXO,B0009Y4XDM,5
A13TDIVSX2CBQI,B0009Y4XDM,5
AL8ROZLL99LRN,B0009Y4XDM,5
A26ZV24T8AH5PD,B0009Y4XDM,5
A18X0O61AUK3YB,B0009Y4XE6,3
A244QOCKZW5YAR,B0009Y8WHK,5
A299PVS9NBBU1,B0009Y8WHK,3
A1DK2QAW9IOF64,B0009Y8WIY,5
A30YN72PB9H6TB,B0009Y8WIY,5
A3686EIUIU85BI,B0009Y8WIY,5
AZT1H1G4FSFEJ,B0009Y8WIY,5
ACHEW4FHXQ9J,B0009Y8WIY,5
A2O0UXOAQELIAV,B0009Y8WIY,4
AUIJP5ZDDPGXB,B0009Y8WIY,4
A320YH0JJX0GL7,B0009Y8WJ8,4
A284O84RWA9G9O,B0009Y8WJ8,4
AVHH7K5KOVVX,B0009Y8WJI,4
ACI75ZHC56QQ8,B0009Y8WJS,3
A27XNPPG1EQP2X,B0009Y8WJS,3
A3F4NCZAUMRE1L,B0009YBDPI,5
A3D7PYZD3CHZCA,B0009YBDPI,3
AVHTS46L3C98D,B0009YBDPI,4
A3L9D53BUGS7W4,B0009YBDPI,5
A1EZR9KIGE86VJ,B0009YBDPI,3
AH2D4MS9Y72UQ,B0009YDPFO,4
A212DIOR7TFDHC,B0009YDPFO,3
A19DD1IOYWDWZV,B0009YDPFO,5
A2BXAHG0HGYEO9,B0009YDPFO,1
AQX92RUCJSV8U,B0009YDPFO,2
A18PBE3CUCN02A,B0009YDPFO,5
A26AHZGW0IBUPQ,B0009YDPFO,1
A2IGZ4H1G6MP2H,B0009YDPFO,4
AH4JN3Q2ZXW9I,B0009YDPFO,4
A22M8K9TXLGH8M,B0009YDPFO,4
A2XGAC8AEGEEYE,B0009YDPFO,5
AH7RGD7EYDGF6,B0009YDPFO,5
ACEJSPP02PY4M,B0009YDPFO,5
ASD0DUR6L93E1,B0009YDPFO,2
A29O0D1FH8DW6P,B0009YDPFO,5
A6OI9FIQHMH5F,B0009YDPFO,4
AINM0D84OH136,B0009YDPFO,5
A52S0YYE87PUN,B0009YDPFO,5
A3PON3S439NT6D,B0009YDPFO,4
AK36UIMSH2T6I,B0009YDPFO,5
A2ZS3ES8HNDGE6,B0009YDPFO,4
A291Z9TTYEUFBU,B0009YDPFY,3
A19W1JYIGY97XZ,B0009YDPG8,4
A353U0L2HAMSHV,B0009YDPGI,4
A3F6OAHXO1QZ5L,B0009YDPH2,1
A2D3QE86KK2E81,B0009YDPH2,4
A2ZHMIN244K4Y8,B0009YDPH2,4
A128C952DPHKDL,B0009YDPHC,3
A35WHSKBOSCT9Z,B0009YDPHC,1
A21MW3P2VHRZ3A,B0009YDPIQ,5
A2NBH9U1WQVYY1,B0009YDPJA,4
A25HPS5V09SXRE,B0009YDPJK,5
A2701YWIMEUJK9,B0009YDPJK,4
A2KLN36A36SVDN,B0009YDPKO,5
A1NDZ0B9QUJF3O,B0009YDPKY,2
A8IXRVW6N6THX,B0009YDPKY,5
A29YVAH4USGIC4,B0009YDPZO,5
A2KH5H3VYU3ZU4,B0009YDPZO,5
AE2PHZIFBGV52,B0009YDPZO,5
A1CZ9LY7C2YZ9M,B0009YDPZO,5
A1N3KGDR91RISA,B0009YDPZO,3
A4LTO3D6AFPL4,B0009YDPZO,5
A2JVBUP0SWWXBC,B0009YDPZO,5
AOLHJCTK1XLO3,B0009YDPZO,3
A1F4H6YBW2MVTQ,B0009YDPZO,3
A19L6X6498KOH4,B0009YDPZO,5
AB3TNGZ59DHTY,B0009YDPZO,5
A1HGUPSAAOZWXH,B0009YDPZO,5
AARGG475OAYIF,B0009YDPZO,5
A1EH5CYNDHEGBT,B0009YDPZO,5
A2JKRWF7RCCI1,B0009YDPZO,5
AGPFZ9CNJCVIP,B0009YDPZY,5
A2QDI5Z4TXKXIX,B0009YDPZY,5
A2AUB77C1L79UR,B0009YDQ12,1
A13HZQ3FULMZR,B0009YDQ1M,1
A1VWUD196U4OAG,B0009YDQ5I,4
A2J4ECQ6JALOJH,B0009YDQ5S,5
ALRU6FCIGR2W6,B0009YDQ5S,4
A2XIPJMXWSEBZO,B0009YDQ5S,5
A2HKCB1853GM7F,B0009YDQ5S,4
A3J8BLQ2HLK4WZ,B0009YDQ5S,2
A1X8ENYBLY3NX1,B0009YDQ62,3
A2J6PKFDU487T,B0009YDQ62,5
A2V9DTXTQ5YIMK,B0009YDQBM,5
A1JOEJLEL2KJE2,B0009YDQBM,5
A1BF68YH1U75J,B0009YDQBM,4
A3Q37EWJO5ES8M,B0009YDQBM,3
AX9M6HY8HVME6,B0009YDQBM,5
A30GV0M1A6SCNI,B0009YDQBM,5
ASKQ0KRWDDVKF,B0009YDQBM,2
AG2DYF21S0E6T,B0009YDQBM,5
A2B5O3OMDOTH36,B0009YDQBM,1
A3TPTE0B6DN1VW,B0009YDQBM,5
ACLCK6TOUMNMQ,B0009YDQBM,4
A1JFGBFN1W5G6U,B0009YDQBM,5
A2Y3CJJFX84KM6,B0009YDQBM,4
AP91G0L9852N1,B0009YDQBM,5
AXVV36PF972AG,B0009YDQBM,5
A370LG9KSS3VEH,B0009YDQBM,5
A32GLEZI2NUM1I,B0009YDQBM,5
A1IMQVMGHCUENC,B0009YDQBM,1
AQLL2R1PPR46X,B0009YDQBM,5
A2Q7JBT8Q56U2Q,B0009YDQBM,3
A3FVBGBLOR9WQH,B0009YDQBM,3
A266TH0L4E8UBH,B0009YDQBM,4
A3W2BDKELXZ8K3,B0009YDQBM,3
AT4F4IAWEALFR,B0009YDQBM,5
A3UQ07C8EEONQ6,B0009YDQBM,5
A2WXA9TYCET35C,B0009YDQBM,5
A30S4N3PMNH7R3,B0009YDQBM,5
AOENIHKHDRV32,B0009YDQBM,5
A2GBTKPFRQ8RD4,B0009YDQBM,5
A2MGT4PE7DMYGY,B0009YDQBM,5
A12B5YG2T9USG0,B0009YDQBM,5
A2WCYNA6N7QCQ4,B0009YDQBM,5
A18WOLJNHZMLK9,B0009YDQBM,5
A1305CKPMR9CMJ,B0009YDQBM,5
A10XU6O0NFFL5H,B0009YDQBM,5
AURN7KS9SXOY6,B0009YDQBM,4
A16KYJ442DRJCS,B0009YDQBM,5
A2BYXT3LYWR7Q3,B0009YDQBM,4
ACIVLMKTTGXI2,B0009YDQBM,3
AJTX9TWD16ZTY,B0009YDQBM,4
AW2S0VB7EJ1R,B0009YDQBM,5
A2EJ7BHIEM3PGH,B0009YDQBW,4
A3MPK84A84E430,B0009YDQBW,5
A1PHR3EK1F8C3M,B0009YDQBW,3
A114YKE1F71GYN,B0009YDQBW,2
AFRWTWM6BQ2NN,B0009YDQBW,3
AAUXCPOE3AMCV,B0009YDQBW,4
A2YBZKSBZLZZZV,B0009YDQBW,1
A3R7F33GLL9NUS,B0009YDQBW,5
A3S7ZHGQWKOFBK,B0009YDQBW,5
A3COEQWQDWDAGF,B0009YDQBW,5
A3TRMV6BSIVW5F,B0009YDQBW,5
ADWRAJQG753C8,B0009YDQBW,5
AAGXM8XJVHHT5,B0009YDQBW,5
A50XYRHAKOTBI,B0009YDQBW,4
A3KUGTEG6U34CF,B0009YDQBW,4
A3DTGZAV1H4QOP,B0009YDQBW,5
A1FQXJ01ERLLBN,B0009YDQBW,5
A2721AMLPX5Y1V,B0009YDQBW,4
A1REEFPUWV7U9T,B0009YDQBW,1
A2ZFPI1QYF9FPW,B0009YDQBW,4
A1XE7JQIKGT293,B0009YDQBW,5
A31CAX02NNPZX2,B0009YDQBW,4
A1BB7FU96CZK8R,B0009YDQBW,5
A26LQZ7YRQWVZW,B0009YDQBW,3
A1JJ8LOTL9V9K6,B0009YDQBW,3
A3V4KCDBNGHG7O,B0009YDQBW,5
A3CGM51850I2X4,B0009YDQBW,1
A4JHO3SEW6FEO,B0009YDQBW,5
A5JLAU2ARJ0BO,B0009YDQBW,4
A2GK76MQ3NIS88,B0009YDQBW,3
A3VPVK91KE5RVO,B0009YDQBW,2
A1VSH9VF03FZON,B0009YDQBW,2
ALJVDCB9B14DG,B0009YDQBW,5
A2LCATAAUV77VB,B0009YDQBW,5
AQE15PEE8XHXD,B0009YDQBW,3
A3JOJ1AED9J2OU,B0009YDQBW,5
A1NXG61OG29O0I,B0009YDQBW,1
AMWNNFWAPYL9A,B0009YDQBW,5
A27R8UZAY1I2GX,B0009YDQBW,5
A1MSIKFIB1GAQ3,B0009YDQBW,5
A3NMUPOPKHMMYZ,B0009YDQBW,5
A34R6JTCE62Z8Q,B0009YDQBW,5
AZ515FFZ7I2P7,B0009YDQBW,5
A2K3J2X8KDY47N,B0009YDQBW,4
A2V20X10AI5JV7,B0009YDQBW,1
A1WSZED2O5MA5T,B0009YDQBW,3
A29KYLEDQTV0E6,B0009YDQBW,1
A11JQZ0VD4HOFE,B0009YDQBW,3
ATUK0WWETMEJX,B0009YDQBW,5
A2AZ7YJEOJ5WNL,B0009YDQBW,3
A30RJQKMVJQ03X,B0009YDQBW,1
A2RVF2P70L6SGF,B0009YDQBW,4
A2EZV6JXNRB70U,B0009YDQBW,5
AFEE85PKL72WO,B0009YDQBW,3
A19IS4BNRL0G8C,B0009YDQBW,5
ABWAYMP221STT,B0009YDQBW,4
A19W1JYIGY97XZ,B0009YDQBW,5
A28YERLOB7QB5R,B0009YDQBW,4
A2GPC12A8V87R3,B0009YDQBW,5
ALHLA8UE7JFQT,B0009YDQBW,5
A3517T3K5GJ6MO,B0009YDQBW,4
A2P8O1VLGACSW0,B0009YDQBW,3
AEWYUPCNDV7HY,B0009YDQBW,4
A2CKNWP8O24A5X,B0009YDQBW,1
A1WDT7IX48BN0I,B0009YDQBW,1
AX98UDOGBZZYR,B0009YDQBW,5
A148QN8WY6KJ99,B0009YDQBW,3
AQGUHLN3KNNDL,B0009YDQBW,5
A1E3RTMBHQ2RJE,B0009YDQBW,1
A2JAEGTQ7UXT5S,B0009YDQBW,5
A3F7E8BDFI7SQW,B0009YDQBW,5
A2PRGAIHH2IHV0,B0009YDQBW,5
A3B7PGE6CL3XCO,B0009YDQBW,5
ABQMGMU8OFJD,B0009YDQBW,4
A1GC3ILO5FG26A,B0009YDQBW,4
A2796P5IYTP3KB,B0009YDQBW,4
A32Z02E38JYSXD,B0009YDQBW,5
ACA3S8WYUAIWI,B0009YDQBW,5
A1CHSIX9QFU8XI,B0009YDQBW,4
A3R9L3QWNAA6FD,B0009YDQBW,4
A2LZOKF1G3Z0NP,B0009YDQBW,3
A2GR4GDMBC5VWJ,B0009YDQBW,5
