USER_ID,item_id,over_all_rating
A15KPDTW5YFJZP,B00065VW38,1
APLOEWW455EYS,B00065VW38,1
AINJTJA8CEC1E,B00065VW38,1
A3EX4GS8AJ5O8Z,B00065VW38,2
AYRLTOFN7LRVW,B00065VW38,5
A2Z6ZX87CBHT6W,B00065VW38,2
A5KWK3KPEINHE,B00065VW38,2
ANFZX7TXIZTDH,B00065VW38,4
A1PZYMP9ERJVLV,B00065VW38,1
A15ZFIUS5H3IKF,B00065VW38,4
AP3GQDT2UNYBV,B00065VW38,5
A1QROM5A6F94G6,B00065VW38,4
A3ITYYXLDHLQFP,B00065VW38,5
A221O04XVRXOJ,B00065VW38,4
A113KQQIQ92Q58,B00065VW38,1
AJU3RR2DJVE86,B00065VW38,2
A2Y1A76BEEYN6F,B00065WNK4,5
A1P70XPMDQVRWT,B00065WNK4,1
A3J9PL6KADA3K,B00065WNK4,5
A100X2Q3U968AX,B00065WNK4,5
A1MFE1V8FMA3KU,B00065WNK4,5
A1ZWPQOH4698G4,B00065WNK4,5
A1N4IGTRB5CA1D,B00065WNK4,5
A2NBWUXCX509ED,B00065WNK4,5
A2BUXQ05X8GB58,B00065WNK4,4
A1YJROPJ2J4UZ1,B00065WNK4,4
A3DWB9D6UXYP1,B00065WNK4,5
A2JTH45BTPH1IE,B00065WNK4,5
A21VK4ISXN809P,B00065WNK4,5
A1W6KNZ4RT976A,B00065WNK4,5
A18CVE3CE3DG6J,B00065WNK4,4
A2EX8R8SSPBY6H,B00065WNK4,1
A2YQ5UZ5BZWC2N,B00065WNK4,5
A18CK7BBGI011X,B00065WNK4,5
A1YFXFQUALWNMG,B00065WNK4,5
A1G1LWZ7SESIS7,B00065WNK4,5
AE2VLFSN53TAK,B00065WOBW,5
A1XYKWTXSZ6KWZ,B00065WOBW,5
A1UGVYIFUQ53DS,B00065WOBW,3
A1M5KK8EJ41NC6,B00065WOBW,5
A1MDZOUM6UQ6SN,B00065WOBW,5
A4LU93HVIDSBS,B00065WOBW,4
A2CNRCHCX2TEH3,B00065WOBW,5
A26ZL8FOGGB5W5,B00065WOC6,5
AXASM8QC18PLT,B00065WOC6,3
ANZBB39S9Q4OX,B00065WOC6,3
A2R0T67A9L42AK,B00065WOC6,5
A11T3KV9PJQ5NI,B00065WOC6,4
A276DZWHM4FU7Y,B00065WOC6,4
AQTVUIUFNZQX5,B00065WOC6,5
A12OX3I9QJDQYE,B00065WOC6,2
A1B9YKWODS3OM4,B00065WOC6,3
A1SH2HAYHQFP5M,B00065XZME,2
A2G3MCAYFIEVTG,B00065XZME,1
A21GX99SJHL7DF,B00065YNPW,5
ASWPZ94FC0F7Z,B00065YNQQ,5
ATKNOP3PJ77TY,B00065YNRA,5
A2ZPNPH0GYK74D,B00065YNRA,5
AZ1Q4IUMBXFCU,B00065YNRU,4
A2XGYP8AEONNXP,B00065ZIJ2,4
A1YIFR0VV6KXKD,B00065ZIJ2,1
A3OF8BTREK9MSS,B00065ZIJ2,1
A9DGBF6P0S3NY,B00065ZIJ2,1
A5C0IPOV9AY2N,B00065ZIJ2,5
A2QRWWWMZZ7J08,B00065ZIJ2,4
A2RZRPEUPNUFLJ,B00065ZIJ2,5
A2322EYVNW6H9K,B00065ZIJ2,5
ATDV6VCNYUXAW,B00065ZIJ2,4
A39Q0WWGT1NY0L,B00065ZIJ2,4
A2QTN1VB1QYY6U,B00065ZIJ2,5
A2CQQ3KV7X8Q6C,B00065ZIJ2,2
A3SP7I1K726W5H,B00065ZIJ2,4
A2K8A65DUST8MR,B00065ZIJ2,5
A59U9S6HKOQEW,B00065ZIJ2,1
AYLOHZBPEAF28,B00065ZIJ2,1
A3RRPRQKWFYW6P,B00065ZIJ2,5
A3IU6HHTY9U1HZ,B00065ZIJ2,5
A19DOT1L4YN9LV,B00065ZIJ2,5
A309AOWU7U2TXK,B00065ZIJ2,5
AHETSLFHGKGC1,B00065ZIJ2,5
AMSNOUCHY9FLL,B00065ZIJ2,5
A2L4FF1YODB456,B00065ZIJ2,5
AI52UHHTRY25S,B00065ZIJ2,5
AKHKQF9AAZ5R6,B00065ZIJ2,4
A165EMA3YTIM6A,B00065ZIJ2,4
A1SO7HAY2Y53SP,B00065ZIJ2,4
A2M7G4EI6SDR6K,B00065ZIJ2,5
A33DS5ZO1S8P1S,B00065ZIJ2,4
A36P9T07HPB7E3,B00065ZIJ2,3
A2G7AYASTAFLVV,B00065ZIJ2,5
A1F8NYJAZ7KIH9,B00065ZIJ2,4
AU175X0O9JW1O,B00065ZIJ2,4
A2TVN2GP14V1D3,B00065ZIJ2,4
A2W0LLQVBJYRHG,B00065ZIJ2,4
A3D4Z3G9QFOOTW,B00065ZIJ2,5
A2NK3D77DNYBJR,B00065ZIJ2,5
A2PA065T00W3D6,B00065ZIJ2,5
A1FHKXS2JQUHSF,B00065ZIJ2,5
AKKYEFSP2XIK6,B00065ZIJ2,5
A184E7PT3X6WEM,B00065ZIJ2,3
A3IZTVQPNT7SH9,B00065ZIJ2,5
AXKVMQXB0LRBJ,B00065ZIJ2,5
A13BTKTUF5XW7X,B00065ZIJ2,2
AOYZARGHJMOX6,B00065ZIJ2,4
A14G76WQARW2MD,B00065ZIJ2,5
A1XTZR8TCLNS6A,B00065ZIJ2,5
ALW8KLVQQ86VA,B00065ZIJ2,4
A3OELXPCPQCNPA,B00065ZIJ2,5
A3BN3HFK28MANS,B00065ZIJ2,4
A1TUTWC4SALVG4,B00065ZIJ2,4
AH7K9DS1A898Z,B00065ZIJ2,4
A24ES7TBZPOKFB,B00065ZIJ2,1
A2AUT5XAWY0QY7,B00065ZIJ2,1
A29ZK197CQPCWT,B00065ZIJ2,5
A1370GLT7E0Y19,B00065ZIJ2,5
A362S05AGGSSGH,B00065ZIJ2,4
A2YLFQMXQNTJPT,B00065ZIJ2,5
ARJ54FB1KPNR5,B00065ZIJ2,5
AQJNYNBABBTU,B00065ZIJ2,5
A3AWVN3QMFG34I,B00065ZIJ2,1
A1HKC5P8ZFGIQ9,B00065ZIJ2,5
A3P4J6GK38YO0D,B00065ZIJ2,5
A1O9P86KFEI0AE,B00065ZIJ2,4
A3SQMKN0HPN93O,B00065ZIJ2,4
A08966871RDMITKRBEDVS,B00065ZIJ2,5
A34SZRBGE8ND7I,B00065ZIJ2,3
A2JNYNOWQJIOOD,B00065ZIJ2,5
AREWU0FJCOKVJ,B00065ZIJ2,5
A3GS2USS53BKAZ,B00065ZIJ2,4
A2TWP7BBUEDGNU,B00065ZIJ2,4
A25OW22NTK3UMW,B00065ZIJ2,5
A2J37SWOFF51OR,B00065ZIJ2,4
A3AGC6GYS2Y3LE,B00065ZIJ2,5
A3Q8MFJG02880,B00065ZIJ2,5
A14I4X145CHPFE,B00065ZIJ2,5
A2AF9REZ78ZRCT,B00065ZIJ2,5
ABNM8SXHZGO1,B00065ZIJ2,4
A3QJWRE79RPPK,B00065ZIJ2,5
AD05LV5A1SLER,B00065ZIJ2,4
A3QVSFZDY1J31B,B00065ZIJ2,4
A2XG2OOLPQUAKT,B00065ZIJ2,5
A2VW080K6MZJTW,B00065ZIJ2,5
A1K59S4NQBQ4RP,B00065ZIJ2,5
A14NF908MKNBRT,B00065ZIJ2,4
A24PUR0EUK0AVO,B00065ZIJ2,4
ATQ62YUI6U9RU,B00065ZIJ2,4
AJPMP62J4YRVS,B00065ZIJ2,5
A1K46IQN7R2CO8,B00065ZIJ2,5
AWGP5HSC6QFWR,B00065ZIJ2,5
A140JFA6QBDI4F,B00065ZIJ2,5
ALWYH3FK2EU3Q,B00065ZIJ2,5
A2LBNW7WTL9D76,B00065ZIJ2,4
A1KSET99O0Q193,B00065ZIJ2,5
A19AI3UHNC5E4Z,B00065ZIJ2,5
A2L2MWSQM1LFHO,B00065ZIJ2,4
A1CQRFU1SDB9T2,B00065ZIJ2,3
AAYC5IIXAM7UQ,B00065ZIJ2,5
A29U8U2NG3QE9B,B00065ZIJ2,5
A2O7DR5CFV7GXT,B00065ZIJ2,5
A18PWN39BOXEDH,B00065ZIJ2,2
A30L60NDJIGB50,B00065ZIJ2,4
AJ62C00MMSQYE,B00065ZIJ2,4
A4S5SEQXO04R,B00065ZIJ2,1
A8P09A1Y4SWVD,B00065ZIJ2,5
AADEYRO2JUT43,B00065ZIJ2,5
A214K1FL393WOZ,B00065ZIJ2,3
A2KJ07M67RO57A,B00065ZIJ2,5
A07286413HDE447OVZGWP,B00065ZIJ2,4
A24WMVTYCPJDB8,B00065ZIJ2,5
AXOEI2JK3SN2C,B00065ZIJ2,2
AA70069EQC5IL,B00065ZIJ2,5
A11GYQZV6VP626,B00065ZIJ2,5
A1G4ZJ5JQK73A4,B00065ZIJ2,5
AN6DX14410DW6,B00065ZIJ2,4
A30HNGPRMK8IL0,B00065ZIJ2,5
A7791IF3KRHCO,B00065ZIJ2,5
A2OFT66CUK3L5T,B00065ZIJ2,5
A2IEV88FMELQK7,B00065ZIJ2,4
A1HKW4A2RYT2UR,B00065ZIJ2,5
AMQUV45OWI1U3,B00065ZIJ2,3
A2UR2C7TIMBMZX,B00065ZIJ2,5
AZ2CK01F4E0QI,B00065ZIJ2,5
A37D3ABLP1WNOF,B00065ZIJ2,2
A3NMVI7CEHYYVB,B00065ZIJ2,4
A3BYAXVXEFHAQI,B00065ZIJ2,5
A3V82SML10Y4Y7,B00065ZIJ2,1
AMMZVOIOHGI6O,B00065ZIJ2,5
A14ZUOWHJL8FI9,B00065ZIJ2,5
AIDV5SP3F8OSO,B00065ZIJ2,5
A12JIG3IQYDGKG,B00065ZIJ2,5
A1CNUFIH9OMQFC,B00065ZIJ2,5
A1Y0ZNHT4Y82G2,B00065ZIJ2,5
A1ANXB33DYAZYX,B00065ZIJ2,4
AMX22URL69XKD,B00065ZIJ2,5
A1UDHSVMGQZ1L1,B00065ZIJ2,5
A29Q1XNE0BRN9R,B00065ZIJ2,5
A381EX6Y3JZB4G,B00065ZIJ2,4
A1HEH2Z4Y1W4B7,B00065ZIJ2,4
A2XNNIEGW4A30J,B00065ZIJ2,5
A1ZYQTSI1DKWC5,B00065ZIJ2,5
A29XHCYUDMA30Q,B00065ZIJ2,4
ALPHC67RGLFBJ,B00065ZIJ2,5
A1O0ASN5H1KBQL,B00065ZIJ2,4
A299KVE5LKB521,B00065ZIJ2,5
A2H18TOIS8RN1T,B00065ZIJ2,4
A3KQ16AIVFFLS6,B00065ZIJ2,4
A3EP4S1T3UUWT6,B00065ZIJ2,4
AWF3Y7SHZZ8MU,B00065ZIJ2,4
AIJ4TM561Y87C,B00065ZIJ2,5
A3LZHOCQCRFT5G,B00065ZIJ2,3
A21O5HTE0IW6ZW,B00065ZIJ2,4
A2K1EVGFDZUFXY,B00065ZIJ2,5
A34P16WLMPSSRI,B00065ZIJ2,4
A94DYZ00JHVKX,B00065ZIJ2,4
A2CZ5FYAMUG9ZH,B00065ZIJ2,4
AL1NGDG992N61,B00065ZIJ2,5
A3Q22K4J00HYNX,B00065ZIJ2,5
AK2EHMWQQP8BB,B00065ZIJ2,5
A1YWMPU4NRLSW1,B00065ZIJ2,5
A2D3FHOB2KNGWQ,B00065ZIJ2,5
ARN78L61Q443K,B00065ZIJ2,5
A2F8J4MFDZ6AY,B00065ZIJ2,5
AV7EKZ65EO5Z,B00065ZIJ2,5
A2JHAH1ZQGZUBD,B00065ZIJ2,1
A33WHME56BPRW9,B00065ZIJ2,4
A1X96DKO1BS02R,B00065ZIJ2,5
A3NQQEZ4VCJBX,B00065ZIJ2,5
A2S4TKCFJNYKYT,B00065ZIJ2,4
A1O5XT689XEAKC,B00065ZIJ2,5
ACWDZGQAWRORW,B00065ZIJ2,5
A1VG6M2UA0LPB9,B00065ZIJ2,4
A25V3SSRNYQX1V,B00065ZIJ2,5
ATMZUM9OMUC6J,B00065ZIJ2,5
AQ29I9YXNFVYL,B00065ZIJ2,5
A1TE6YVO1LH0R7,B00065ZIJ2,5
A235X5OF19A3XY,B00065ZIJ2,3
A39FYOQGVYLTM2,B00065ZIJ2,5
A30KQ8KYAIZAFP,B00065ZIJ2,5
A239Y3TYXGCUZ,B00065ZIJ2,4
A13RSN5XK89H6B,B00065ZIJ2,5
A2CWKO0M3YJO8D,B00065ZIJ2,5
A2Z8VTUJRP0DX0,B00065ZIJ2,2
A3GB0L9IYWXXL0,B00065ZIJ2,5
A1N7TUIDXLMIMB,B00065ZIJ2,4
A3U3OYVADVQUE,B00065ZIJ2,3
A39YWS1X6D7ZCU,B00065ZIJ2,5
A3U1CCPW6168U3,B00065ZIJ2,4
A35CSXJMH2ASLN,B00065ZIJ2,5
A20M49OUQBK6UT,B00065ZIJ2,5
ASDCY8B0KTHBA,B00065ZIJ2,5
A2B1QBNH04PDQG,B00065ZIJ2,5
A2PZ4A3H4ARIXI,B00065ZIJ2,5
AZ98Y1EHLHJT8,B00065ZIJ2,5
A36A34CVLX633A,B00065ZIJ2,5
A37J2GKV188NWU,B00065ZIJ2,5
AX99KCM3GJ9N2,B00065ZIJ2,1
APIVW21BHL9GK,B00065ZIJ2,5
ABWM28Y6C9F5K,B00065ZIJ2,5
A2U4A8DUER4IXR,B00065ZIJ2,4
A2B5XTEWAB3H8O,B00065ZIJ2,5
A1MZ78BRC78QKQ,B00065ZIJ2,3
A36P52LBQD2ZIE,B00065ZIJ2,3
A1NTPB6CQ7ZY5K,B00065ZIJ2,4
A1MVA3I2U4K2R9,B00065ZIJ2,4
AGZYWI6AN3NGF,B00065ZIJ2,5
ATZDD2U9C2B59,B00065ZIJ2,5
A3LM2XEO9ETMOB,B00065ZIJ2,5
A18LPA1OJ417IF,B00065ZIJ2,5
A3VNILGB4860O7,B00065ZIJ2,2
A3RZ79C5R5O3Y3,B00065ZIJ2,5
A2WYIWTYNEL9JR,B00065ZIJ2,5
A3T6L3XBNBA4CC,B00065ZIJ2,4
AFM8QE4JCA4NT,B00065ZIJ2,5
AEFL02X9R21CZ,B00065ZIJ2,4
AQTU4OSMZU6EJ,B00065ZIJ2,5
A2QTZ8DGJKK61R,B00065ZIJ2,4
A3J3DSTPE51WGT,B00065ZIJ2,5
AQBQZXZ4TNOU6,B00065ZIJ2,5
A3LADVM1ARDWZ5,B00065ZIJ2,4
A2RNLSIX53PNYZ,B00065ZIJ2,5
A2H9NDFD8V68T9,B00065ZIJ2,5
A3O9DM8LVIV3AI,B00065ZIJ2,5
A2PS3QJXK8U7R4,B00065ZIJ2,2
A2T1S3MPYQ0B1K,B00065ZIJ2,5
A3GPUBT0SS89P5,B00065ZIJ2,5
A2LVDT6HYP817I,B00065ZIJ2,5
A2NWDLQIMFQWLM,B00065ZIJ2,5
A1S1GFFC8N6E5M,B00065ZIJ2,4
A2YIT52H5860EV,B00065ZIJ2,2
A1WFZ245LKRB2M,B00065ZIJ2,5
A1GOQS1TZZ8W8X,B00065ZIJ2,4
A1MCNSKYUA3BFE,B00065ZIJ2,5
A8FTJXML7ISBN,B00065ZIJ2,5
A2DNQYNWNKU6CS,B00065ZIJ2,4
A1O5ZZ8S4EHXXB,B00065ZIJ2,5
A2LZO109ZUPGX4,B00065ZIJ2,5
AI6Y3SOEL6JQQ,B00065ZIJ2,2
A20ZJKVHL24F8A,B00065ZIJ2,4
A38IK3ZWJOK4HL,B00065ZIJ2,3
A2MGXHBK15GC8Y,B00065ZIJ2,5
A29VAZQYQPFJVZ,B00065ZIJ2,3
A2SYXDVR29VPWG,B00065ZIJ2,4
AEK22R8KSM2QG,B00065ZIJ2,4
A1X23MXQVFHFW9,B00065ZIJ2,4
ATP3MYSI005QU,B00065ZIJ2,5
A1GLH159I7HZ71,B00065ZIJ2,3
A3HPXAP2IWBDSL,B00065ZIJ2,3
A2CUPGWDDWEAYD,B00065ZIJ2,2
A3K6UW9XXLAWVG,B00065ZIJ2,5
A20OGUIEHZ15X9,B00065ZIJ2,4
A141UDXDN4UNQT,B00065ZIJ2,5
AHH9NF9ULY5HF,B00065ZIJ2,5
A3I213FK9SXJNJ,B00065ZIJ2,4
A14SB54L2EO12Z,B00066166U,5
A9UBCK5E03CY4,B00066166U,5
A1YMPPDK4ZV8FT,B000667MYU,4
A5WR7TMSPWW7P,B0006680DC,5
A1Q9777EJLXQ39,B000668CLM,5
A1ST2B2R6U8SMX,B000668CW6,5
A3RRCL2FIIOWG9,B000668DMA,4
A2B7BUH8834Y6M,B000668DMA,1
A3K1OF3KVS952M,B000668DNE,5
A2B7BUH8834Y6M,B000668DNO,5
AMQS95OACZAQX,B000668H1M,5
A3CKPNSGA7JOLK,B000668I5W,1
A18I7ZARK9Y0CS,B000668J4M,3
A2B7BUH8834Y6M,B000668J6A,5
A3GDXIOPITD53P,B000668MC6,5
A2B7BUH8834Y6M,B000668MCG,5
A1AQOUKS6QNQNA,B000668NNO,4
A2JC2FFHU2DXR8,B000668NNO,1
AR6RENUU6UFCR,B000668OBK,4
A2B7BUH8834Y6M,B000668P0K,1
AMQS95OACZAQX,B000668PWI,5
A1Y8IUMN7TBKS,B000668Q5Y,1
AMQS95OACZAQX,B000668Q86,5
A1RVP0EWIPLZKP,B0006697NO,1
A3KN1J914HP91Q,B00066UKGM,5
A3JMYIEYE65XK8,B00066UKGM,4
A19EYVR8K3UEG6,B00066UKGM,5
A24E5DOFXMLGEE,B00066UKGM,5
A270UVO7QQ671F,B00066UKGM,5
A249V0X69QLQZS,B00066UKGM,5
A378BHNVTBVCOB,B00066UKGM,5
A3QIYSVCX4NA7H,B00066UKGM,5
A1Y3DVBIV68EFU,B00066UKHQ,3
AAQG86U4SH3PI,B00066UKHQ,1
A1IYKZN46AIQ9T,B00066UKHQ,4
A2V4WOTDKD2ZSH,B00066UKHQ,5
A18BGFVEH31H9K,B00066UKHQ,1
A16KRV5B4K1JZJ,B00066UKI0,1
A3E0GU4I2G8UWU,B00066UKI0,3
A1S564KNDNPZSD,B00066UKI0,2
A3GLAD49QPVVFH,B00066UKI0,5
A1PQJAFKU56TUC,B00066UKI0,5
A1U6RLUA8D5DSX,B00066UKI0,5
A2LPYIO0PARKQ1,B00066UKI0,5
A3I5YWVKANI8C4,B00066UKI0,1
A2YXQ6Z3H5NW2Y,B00066UKI0,1
A5RXLORCX409G,B00066UKI0,3
A265IKIYIOMSJW,B00066UKI0,1
ACN95427FS7CC,B00066UKI0,4
AXKCFGN6411MY,B00066UKIU,4
A1V0WSUHK1WA4K,B00066UKIU,2
A3PHMDAN4B569N,B00066UKM6,4
A3SYRS9XMZGK7O,B00066UKM6,5
A38SXLCLQEW134,B00066UKM6,5
A057041434DLJXD40O6XI,B00066UKM6,3
A1IJWPCOQVT70C,B00066UKM6,5
A2OGFU7WEOCECH,B00066UKM6,4
A1XNVKP1R1ZOZY,B00066UKM6,4
A2QZLHQK1GVZZW,B00066UKM6,3
A326VKBTK4ZFA7,B00066UKM6,4
AUBWD9SXPNN4M,B00066UKM6,5
A28N7TCSQ439E9,B00066UKM6,5
A5UALQBIGYAQS,B00066UKM6,1
A3UZ2IQGIWSRAY,B00066UKM6,5
A1K0AKIAX22P6O,B00066UKM6,5
AXANFMLAHS85H,B00066UKM6,1
ADCUORLWURYMH,B00066UKM6,4
AT90XKG41DOUX,B00066UKM6,3
A17LKQ6XMOWAWU,B00066UKM6,1
A23YIHQMT091X9,B00066UKM6,3
A3O4K34DPEAGE0,B00066UKM6,4
A2OJNFVAWJD507,B00066UKM6,1
A16Y6WSV3XWW0D,B00066UKM6,5
A2W2KJWP54UUV5,B00066UKM6,4
AWXEKG8IKKZ1E,B00066UKM6,1
A4KX0E91F2P4T,B00066UKM6,1
A18MTGYS5JB0LH,B00066UKM6,1
AVV63TTU4OOLX,B00066UKM6,3
A3VPAMM2A2Z8J9,B00066UKM6,5
A2528P0SVAVVUI,B00066UKM6,5
A23KCKPH2GPF2G,B00066UKM6,2
A2OHOUYKKSQA0M,B00066UKM6,1
A2KTJ4JHYOCNRV,B00066UKM6,5
A3W1MDPC365FFN,B00066UKM6,3
A3BGFMHBHOWVVJ,B00066UKM6,4
A38BDFVFPDNPO2,B00066UKM6,2
A1RLJ9OJITFAVQ,B00066UKM6,3
A2RGGLKEYMK9IQ,B00066UKM6,1
A1CPD9HUTESRY7,B00066UKM6,5
A307VLIGC6MTW1,B00066UKM6,4
A3U5OCTOZZICT,B00066UKM6,5
A1GRNJPZ4H2T4Q,B00066UKM6,4
A1L24OC3VMHZAC,B00066UKM6,5
A147CMAYTLRGWW,B00066UKMG,4
A2MIU4Y5Y98R8Q,B00066UKMG,2
A1YGS38XE4EB23,B00066YYXW,5
AD9Y93G63LLD2,B00066YYXW,5
APGRTXK352C5T,B00066YYXW,5
A3B0TQ40FVNW3I,B00066YYXW,4
AQQPN04535CGW,B00066YYXW,3
A1DR9YVRAMIRH5,B00066YYXW,5
A3GAJD8YLA2PBY,B00066YYXW,5
A1DJ7PH72PMJIO,B00066YYXW,1
A17XD3RLPM6818,B00066YYXW,5
A3VB04HS7Z1TIM,B00066YYXW,4
A276N9L9HANX2X,B00066YYXW,5
ABAXAUUNAJU6N,B00066YYXW,5
A1JG665AFBM69F,B00066YYXW,5
A2OY4OF4HS46J8,B00066YYXW,5
A2UB1QEC9DU5EY,B00066YYXW,4
A3FBINYFGXMORU,B00066YYXW,5
A2RRS50CR062OF,B00066YYXW,5
A336ZZQ4CLIT2K,B00066YYXW,2
A2IWIMY4I7ULJQ,B00066YYXW,3
A2Y0ZVMT0N7P48,B00066YYXW,5
AVXJGHQIIEQX6,B00066YYXW,5
A3RMUCOHQ68HG0,B00066YYXW,5
AEJSHU0GPFWGL,B00066YYXW,3
AFG1KMHF084K0,B00066YYXW,5
A1UL7CA9N172KM,B00066YYXW,5
A2JWRPAAO1J0OP,B00066YYXW,5
ANP4K6ZL5WX3T,B00066YYXW,5
A2DL8BY73L4UFW,B00066YYXW,2
A8SFXB7UAE4HH,B00066YYXW,1
A2FSUMOO31ZVNQ,B00066YYXW,4
A2YX18DBJH7XMJ,B00066YYXW,5
A2J4H9JOPLUAXU,B00066YYXW,3
A1TC0F8RKPF82A,B00066YYXW,5
A1QHQHSVF2MEAM,B00066YYXW,4
A3PZKKPKG5LL5W,B00066YYXW,1
AWIYMLQZEGP2T,B00066YYXW,5
A2KMYIZ9VTRZL1,B00066YYXW,3
AZ8Y0KCTVC9DF,B00066YYXW,4
A441UFTXH5S2X,B00066YYXW,5
A2JVAIXFK7N4ZH,B00066YYXW,5
A1PLZ81RMAR8GW,B00066YYXW,1
A37NX46V6UUHV5,B00066YYXW,5
A21NS06GDEA3V0,B00066YYXW,4
A2WCY00FLXZ4MY,B00066YYXW,5
A1BBXZ805ZTI9J,B00066YYXW,5
ATVOWKXOY8C98,B00066YYXW,5
A12EJS11RG1A72,B00066YYXW,5
A1K7HNM7PDWMJB,B00066YYXW,5
A1AL5Y33VSB3FI,B00066YYXW,5
A3IGN3B6X7YZRI,B00066YYXW,4
A3CS9NDI5LHF8C,B00066YYXW,5
A2GSYHFM4ZBCR5,B00066YYXW,4
A2I3H9TI8UL8SE,B00066YYXW,5
A1462HG2GI191F,B00066YYXW,4
A2ZL592QD5LO7W,B00066YYXW,5
A1YK1GZHH18Y2Y,B00066YYXW,5
A1ACAALYJIDMXI,B00066YYXW,5
AV7OFE57BGL1Y,B00066YYXW,3
A104Z29GE8YH92,B00066YYXW,5
A3B8Y4XIYB328N,B00066YYXW,4
A1FHME3O8KWTLN,B00066Z0OO,5
A1MOSAUATVA1DM,B00066Z0OO,5
A16BLTVX2YAICA,B00066Z0OO,5
A2GZ0XEBG58DV0,B00066Z0OO,5
A2JWG61E6VYZU3,B00066Z0OO,4
A2FMMUPCKQLU7B,B00066Z0OO,5
A2T1T69G4E9IPS,B00066Z0OO,5
AJ19JABX4UD3I,B00066Z1EI,5
AKBTR2N5T1DF9,B00066Z1EI,4
AXJ6FBNJ21JST,B00066Z1EI,5
A3AT69S9R8ZWGT,B00066Z1EI,5
A3K2H5ZSDPRZBL,B00066Z1FM,4
AY8H6YM4A8PAJ,B00066Z1FM,2
A3TA3WA6I6W3P,B00066Z1FM,5
A3LWYOFTEB4MML,B00066Z1FM,5
A2I92NZMPBAGTS,B00066Z1FM,3
A16WL7UF8EUL4Z,B00066Z1FM,4
A3TYR4UBAFJQAR,B00066Z1FM,5
A2VT2R771D1MMT,B00066Z1FM,5
A10NZ7X3F47Y62,B00066Z1FM,4
A14DQOUB5CVF2Q,B00066Z1FM,4
A3QXEGEFWZ32O3,B00066Z1FM,5
AMSQBUNK81UO0,B00066Z1FM,5
A231D40EDIQVT6,B00066Z1FM,5
A1HF2OW2NWBM18,B00066Z1FM,5
A1BO43T3HRK8LH,B00066Z1FM,5
AQRMZQ8JVMBHB,B00066Z1FM,5
A28AYEW8ZFWXNK,B00066Z1FM,5
A2009AIH22RHNI,B00066Z2CE,4
APWHGUWC8XBEM,B00066Z2CE,5
A3STUAGZITDQZK,B00066Z2CE,5
A1JACTT8LRP3W1,B00066Z2CE,4
A270S4MJYX1FTI,B00066Z2CE,1
APCOSZJWJS3S9,B00066Z2CE,1
A204HFEBWPOHUB,B00066Z2CE,5
A21TPBAEYZ8YAW,B00066Z2CE,1
A1XFQONWECOGIO,B00066Z2CE,5
A3BH3GDFCMGPNB,B00066Z2CE,5
AGU0FWLEWIQBP,B00066Z2CE,5
A1N8ZW9NS96NZ8,B00066Z2CE,5
A3T8NRS1I7AFBQ,B00066Z2SS,4
ACM4A0PBRNAIZ,B00066ZZO4,2
AJ212SKGQZ1ME,B00066ZZO4,5
A38BHZW1RKUH47,B00066ZZO4,1
AWU8MZ5WFAKPH,B00066ZZO4,3
A3SQXDQAPTZ7HC,B00066ZZO4,5
AJ78DXDZSMCFZ,B00066ZZO4,2
AMSNOUCHY9FLL,B00066ZZO4,3
A3MNRS4RVEF55P,B00066ZZO4,5
A2OMBOUHJ74TYU,B00066ZZO4,1
A3UVQQDD2GA1NE,B00066ZZO4,3
A3B9KC0G8F8QPQ,B00066ZZO4,1
A38GA95DNZ8HM4,B00066ZZO4,1
A2GOH9S4CDI9XG,B00066ZZO4,1
A2O66QIIDFKIOE,B00066ZZO4,2
AR658ZXR8YBIK,B00066ZZO4,5
ASZH31OURH3H3,B00066ZZO4,1
A12O21NT0Q1HY9,B00066ZZO4,5
AOF8ENU103GKZ,B00066ZZO4,5
A3OXHLG6DIBRW8,B00066ZZO4,4
A3RMZ1ZM0OK5IM,B00066ZZO4,1
AVJD3E7SYMEW2,B00066ZZO4,5
A6ZK9QAO79O2D,B00066ZZO4,4
A1JRF77ECVS9V1,B00066ZZO4,5
A2Z53HBCZQEZYU,B00066ZZO4,1
A2NXAGCTMLHR2T,B00066ZZO4,4
A2P7AW8NEB463X,B00066ZZO4,4
A3BEVJHNKT3VPA,B00066ZZO4,5
A48YDDBAVS5XZ,B00066ZZO4,4
A3973WI75XOIAE,B00066ZZO4,5
A1O6GVP6I1S9QM,B00066ZZO4,4
A1T05T928IQ0YD,B00066ZZO4,5
A1QO5255VVGROB,B00066ZZO4,3
A1HQ8JRXQCDJV9,B00066ZZO4,4
APAOVE3X6CW8B,B00066ZZO4,1
A1728F70CGXWXV,B00066ZZO4,5
ABULI6VT4I6KB,B00066ZZO4,3
A26DG05WFGH2V0,B00066ZZO4,5
AKX9EQ37PAYMY,B00066ZZO4,1
A3TU4W9NMAHQ0H,B00066ZZO4,4
A2C5LCVTHITXFY,B00066ZZO4,5
A3IOQ7NVVLAUEE,B00066ZZO4,5
AI71LZUCMQHQ3,B00066ZZO4,1
A295DW8OXH0TVD,B00066ZZO4,1
A2D2H04IDWP5I1,B00066ZZO4,5
A1RGLHY0ORXCY2,B00066ZZO4,1
A1ADBN3UOLNYU5,B00066ZZO4,4
A3IGY9GAZ1XI0Q,B00066ZZO4,5
A21GX99SJHL7DF,B00066ZZO4,3
